"wd24cd","mean","post_sd","mcse","rel_mcse","has_microdata"
"E05009317",6.09245811569781,0.32945865606205,0.00456230763535653,0.0138478912343322,TRUE
"E05009318",6.47729116297214,0.439975767136461,0.00615040778456214,0.0139789693977726,TRUE
"E05009319",5.9213668845191,0.394682488432146,0.00564924883374481,0.0143134012765201,TRUE
"E05009320",6.39546471992829,0.485119862114869,0.00666745609741173,0.01374393550564,TRUE
"E05009321",6.70296694858888,0.310472139078154,0.00440680929622252,0.0141938961393029,TRUE
"E05009322",6.56989556943332,0.399152641724068,0.0058007588461815,0.0145326830886705,TRUE
"E05009323",6.92479212673931,0.458739490759858,0.00644478342581104,0.0140488960632883,TRUE
"E05009324",7.32421663638634,0.470423244247022,0.0068512284949733,0.0145639667655871,TRUE
"E05009325",5.57814802013728,0.338966076189036,0.00508395640568466,0.0149984224464085,TRUE
"E05009326",6.82210646718814,0.607985100931344,0.00874837073252561,0.0143891202582504,TRUE
"E05009327",6.41768928944864,0.247711723692545,0.00340521772004796,0.0137466958337202,TRUE
"E05009328",5.7621724595462,0.464170641353263,0.00659493114091188,0.0142079885140618,TRUE
"E05009329",5.93028648576491,0.309720893083734,0.00442718538202783,0.0142941127992645,TRUE
"E05009330",7.06609599184862,0.394333105861194,0.00569867202537243,0.014451416684701,TRUE
"E05009331",6.4942678423206,0.3621060086973,0.0050092425773242,0.0138336356122487,TRUE
"E05009332",5.89491489604509,0.324478423035255,0.00464017249267414,0.0143004038581942,TRUE
"E05009333",6.3164441390086,0.321675084937033,0.00449655182382044,0.0139785517572821,TRUE
"E05009334",6.65120487821774,0.394128488183136,0.005773534307774,0.0146488632029341,TRUE
"E05009335",6.36446762037574,0.471976096123425,0.00678540935527387,0.0143765953636335,TRUE
"E05009336",6.32531287253902,0.464168299489872,0.00662153994508563,0.0142653859653121,TRUE
"E05009367",6.42809877615573,0.403761769526543,0.0055213394329387,0.0136747454802695,TRUE
"E05009368",6.58356591471315,0.484948797516852,0.00699003820174085,0.0144139716141846,TRUE
"E05009369",7.06363425521911,0.435071997369975,0.00620506562825277,0.0142621581387968,TRUE
"E05009370",6.76794132056678,0.606017982703692,0.009161178992866,0.015117008495349,TRUE
"E05009371",6.69977108833945,0.556017504014297,0.0080425575212635,0.0144645761386978,TRUE
"E05009372",6.83404386590662,0.480868546468701,0.00698615814635173,0.0145282077558517,TRUE
"E05009373",6.67691097274286,0.604846140345034,0.00988943743181417,0.0163503356840018,FALSE
"E05009374",6.42295699812541,0.488005267228223,0.00662090480613237,0.0135672814429603,TRUE
"E05009375",7.384444163866,0.460378857575443,0.00678350666620595,0.0147346181402223,TRUE
"E05009376",6.48817283193923,0.509604507066265,0.00802829508520406,0.0157539719015086,TRUE
"E05009377",6.17586871716036,0.453923731939169,0.00647845074831628,0.0142721128957947,TRUE
"E05009378",6.60623899016206,0.560611516947273,0.0078995199871577,0.0140908985069971,TRUE
"E05009379",6.63356339609653,0.424559757725798,0.00591746930628808,0.0139378949573216,TRUE
"E05009380",7.19935090440767,0.418952795697743,0.00592472964312149,0.014141759415292,TRUE
