"wd24cd","mean","post_sd","mcse","rel_mcse","has_microdata"
"E05009317",6.3009327637766,0.231379549235116,0.0023095669309985,0.00998172456741903,TRUE
"E05009318",7.115744695797,0.300258157876877,0.00295206470911586,0.00983175521354652,TRUE
"E05009319",6.28756580168899,0.287696796893313,0.00282238463911403,0.0098102748087274,TRUE
"E05009320",6.7704843991537,0.388347881008831,0.00369512038674481,0.00951497501968032,TRUE
"E05009321",6.6334093158846,0.213942502127148,0.00203428679673017,0.00950856784651973,TRUE
"E05009322",6.77067506780991,0.311425229045975,0.00305872974755945,0.00982171469193298,TRUE
"E05009323",6.15262844240889,0.330649258919813,0.00334576016400933,0.0101187589984005,TRUE
"E05009324",6.91513394879237,0.357431184684091,0.00359249705495738,0.0100508775084427,TRUE
"E05009325",5.78963422826657,0.241485946854353,0.00231057702089858,0.00956816349355581,TRUE
"E05009326",6.81498625160699,0.516432282526025,0.00536486926326074,0.0103883305610167,TRUE
"E05009327",6.1511806329221,0.171702824362692,0.00163773762730794,0.0095382101802153,TRUE
"E05009328",6.3200744347611,0.366018104420469,0.00358316483483411,0.00978958360682043,TRUE
"E05009329",6.003317713949,0.22579486144921,0.00209968423084654,0.00929907889564103,TRUE
"E05009330",6.39737541310745,0.298763747931112,0.00289191478253151,0.00967960404352109,TRUE
"E05009331",5.50526634984213,0.259470400414068,0.0026311603384877,0.0101405028638675,TRUE
"E05009332",5.55328201093562,0.243931506774268,0.00233438897484118,0.00956985428291311,TRUE
"E05009333",6.53528966729808,0.225723761135945,0.00223871116948206,0.00991792427264123,TRUE
"E05009334",5.862243274767,0.297498559786101,0.00294124665078037,0.00988659122550072,TRUE
"E05009335",6.88315942348542,0.384241791478458,0.00402917562971038,0.0104860421720584,TRUE
"E05009336",6.62636009609948,0.358605512614721,0.00355720535648313,0.00991955012221166,TRUE
"E05009367",6.66007801165389,0.297894864092924,0.00290442301078413,0.00974982573005399,TRUE
"E05009368",5.8966894765039,0.379915785385683,0.0038526376875137,0.0101407676009108,TRUE
"E05009369",6.99174688304348,0.317325453501828,0.00322227466490795,0.0101544790351631,TRUE
"E05009370",7.16521032112128,0.509815395697466,0.00527572267498876,0.0103483000307811,TRUE
"E05009371",6.94065058765888,0.463124836405824,0.00454753918723899,0.00981925137621879,TRUE
"E05009372",6.65714783474797,0.383177802365134,0.00379188980602502,0.00989590154393049,TRUE
"E05009373",6.74465007468914,0.574430838636368,0.00670252311615605,0.0116681115729564,FALSE
"E05009374",6.9110061287606,0.38144810490933,0.00381107228606544,0.00999106362573575,TRUE
"E05009375",6.75084289809024,0.319994458585935,0.00309684433449182,0.00967780613507143,TRUE
"E05009376",6.52219589248365,0.363888644174464,0.00347375672370356,0.00954620810326274,TRUE
"E05009377",6.76713835010395,0.317689308565694,0.00303249343374754,0.00954546895971625,TRUE
"E05009378",6.80357666814885,0.432775210622633,0.00430783249314473,0.00995397237967272,TRUE
"E05009379",6.30571095492297,0.32323809038328,0.00321644048852838,0.00995068522003236,TRUE
"E05009380",7.12709154105167,0.295086951553531,0.00289678895826462,0.00981673009604128,TRUE
"E05009381",6.3640690411042,0.38320812751209,0.00380252255758454,0.00992286510798123,TRUE
"E05009382",6.60954715420018,0.508772798853099,0.00526631548716787,0.0103510162080981,TRUE
"E05009383",6.64294762154536,0.336527902071288,0.00317265314591898,0.00942760801226789,TRUE
"E05009384",7.04226820185419,0.381423807340846,0.00374549867564779,0.00981978209949742,TRUE
"E05009385",7.03491997525538,0.322094576213414,0.00312570353353567,0.00970430353184413,TRUE
"E05009386",6.6880666088527,0.379932798919309,0.0036416550985218,0.00958499794932214,TRUE
"E05009387",6.70812013793751,0.570247228688685,0.00645120056393562,0.0113129888921521,FALSE
"E05009388",6.99704642717611,0.586909125754879,0.00652394986523042,0.0111157751327164,FALSE
"E05009389",7.60279498059388,0.47593690658693,0.00471511735854758,0.00990702190414469,TRUE
"E05009390",7.03624320989327,0.581506697259999,0.00652630134758929,0.0112230888798711,FALSE
"E05009391",6.94462441262989,0.582125192443372,0.00652303220087416,0.0112055487128032,FALSE
"E05009392",6.65531444842302,0.412728644780759,0.00409565912085052,0.00992337016740412,TRUE
"E05009393",6.95904341089294,0.578785339587967,0.00653012253558389,0.0112824601608476,FALSE
"E05009394",7.1712664292677,0.413897337677393,0.00420983394238957,0.010171203240913,TRUE
"E05009395",7.37469045372197,0.434628294200923,0.00424628462209351,0.0097699222042146,TRUE
"E05009396",5.65270299876399,0.447536130642199,0.00446599011432351,0.00997906047923989,TRUE
"E05009397",6.97183730330229,0.577185388624137,0.00643384936790289,0.0111469373527274,FALSE
"E05009398",6.9996847234316,0.580266286242291,0.00683079152518961,0.0117718221567286,FALSE
"E05009399",7.334491688588,0.437780661296869,0.00440373143004652,0.0100592187352475,TRUE
"E05009400",7.01168133191386,0.590495731945068,0.00653617148063368,0.0110689563480904,FALSE
"E05009401",6.94273219064809,0.514071973230872,0.00499780433791458,0.00972199341369277,TRUE
"E05009402",6.96841206116615,0.572516968302194,0.00653660592903583,0.0114173138805304,FALSE
"E05009403",7.0462692242767,0.580262835334882,0.0065449087853455,0.0112792141539933,FALSE
"E05009404",6.94144184309481,0.587476335763702,0.00657289885230549,0.0111883636023584,FALSE
"E05009405",7.03923151078619,0.512006285865867,0.00515176538505858,0.0100619182366996,TRUE
"E05011095",6.71488195687658,0.567875635297583,0.00635062993345551,0.0111831350716915,FALSE
"E05011096",7.2305089358173,0.279167781773746,0.00282403974224119,0.0101159228486114,TRUE
"E05011097",6.11469410031286,0.470920681237536,0.0046937332485364,0.00996714188937657,TRUE
"E05011098",6.24195239463444,0.407103389893175,0.00397366733746949,0.00976083087520395,TRUE
"E05011099",7.00439040953119,0.4301286215383,0.00404146434047088,0.00939594376681353,TRUE
"E05011100",7.44588681183014,0.358811761794959,0.00358786212897432,0.00999928795819293,TRUE
"E05011101",7.09809509107032,0.311539957592162,0.00298044016741851,0.00956679904065537,TRUE
"E05011102",6.24218594785766,0.378102382248441,0.00376352889979604,0.00995372966818051,TRUE
"E05011103",7.00075377439577,0.519300951915949,0.0049928823913555,0.00961462206632663,TRUE
"E05011104",6.8933984882087,0.358170191147273,0.00349181972293369,0.00974905173361542,TRUE
"E05011105",6.3146132101794,0.40574332471844,0.00407012787895185,0.0100312873459502,TRUE
"E05011106",7.00789255355642,0.396410791301283,0.00400464247038096,0.0101022539200688,TRUE
"E05011107",7.34192904992068,0.435699984957969,0.00426480451346672,0.0097883972015242,TRUE
"E05011108",5.96038802371413,0.363721127234037,0.0036084766339664,0.00992099815979211,TRUE
"E05011109",6.01649560848946,0.331688553644225,0.00314071411116332,0.00946886492360572,TRUE
"E05011110",6.35395064931272,0.433312683415438,0.00448028879370589,0.0103396207062105,TRUE
"E05011111",6.90654690313976,0.513879714592796,0.00510350325767609,0.00993131877509539,TRUE
"E05011112",6.65821399056576,0.375267413539697,0.00372895224941589,0.00993678671495261,TRUE
"E05011113",6.9383617159187,0.428735966489376,0.0042682889219583,0.00995551867716718,TRUE
"E05011114",6.6799416594342,0.571038320956652,0.00659636242995543,0.0115515232303581,FALSE
"E05011115",6.31730296765116,0.38303459326873,0.00380930321534396,0.00994506314125897,TRUE
"E05011116",6.72487248522125,0.468922422345635,0.00475266362699721,0.0101352876307845,TRUE
"E05011117",7.08964270178943,0.46434792718984,0.00463321392734131,0.00997789298938144,TRUE
"E05011217",7.020796511403,0.574238862456157,0.0064815690616407,0.0112872351305474,FALSE
"E05011218",7.18524805565435,0.300434672051253,0.00291182108568262,0.00969202744078045,TRUE
