"wd24cd","mean","post_sd","mcse","rel_mcse","has_microdata"
"E05009317",6.67486340260387,0.29276480748982,0.00300502709746496,0.0102643043855927,TRUE
"E05009318",6.55343341879033,0.336521215849527,0.00339337959554128,0.0100837018164662,TRUE
"E05009319",6.01157431387249,0.327853946670066,0.0032990514180428,0.0100625642959326,TRUE
"E05009320",6.49591566558086,0.370404373248147,0.00392434434929699,0.0105947570620823,TRUE
"E05009321",6.02141227775999,0.270725198079239,0.00269858002722363,0.00996796768963402,TRUE
"E05009322",6.33055815210512,0.336910888675699,0.003516221622179,0.0104366517686628,TRUE
"E05009323",6.40496546249453,0.359673574986078,0.00354180793738791,0.00984728427025812,TRUE
"E05009324",6.67324959291719,0.379945329598518,0.00422906483185883,0.0111307193493538,TRUE
"E05009325",6.07186502738063,0.289450724320502,0.00283201105321238,0.00978408694557822,TRUE
"E05009326",6.53458341570541,0.416017977438209,0.00443483886993122,0.0106602096794962,TRUE
"E05009327",5.91852347046175,0.2284119471519,0.00234253830465026,0.0102557608472749,TRUE
"E05009328",6.25168232377433,0.355185481748522,0.003598166383619,0.0101303869907796,TRUE
"E05009329",5.86126492116596,0.279792415937774,0.00275277334754115,0.00983862746355989,TRUE
"E05009330",6.07993631365874,0.337040894188607,0.00333666872981556,0.00989989282412827,TRUE
"E05009331",6.23692757688686,0.311942951826928,0.00314953188063001,0.0100964995752731,TRUE
"E05009332",6.13778474487444,0.285635169222934,0.00291006959841811,0.0101880647482413,TRUE
"E05009333",6.16702794219946,0.282307064409295,0.00281749733339931,0.00998025798360625,TRUE
"E05009334",6.26086072374718,0.330066413876376,0.00336248224047484,0.0101872898880716,TRUE
"E05009335",6.11220510199183,0.371591848456375,0.0039175441267149,0.0105425997448241,TRUE
"E05009336",6.46294868991341,0.369382612457351,0.00369275879299351,0.00999711049858871,TRUE
"E05009367",6.08967132571936,0.339490168319962,0.00348962159886924,0.0102790063586771,TRUE
"E05009368",6.30633891711953,0.376432978862875,0.00375188647069898,0.00996694413447153,TRUE
"E05009369",6.06871780983547,0.351681745296615,0.00354218496051866,0.0100721319997179,TRUE
"E05009370",6.47029745479885,0.413888057228345,0.00436052836397136,0.0105355259418989,TRUE
"E05009371",6.38851913750873,0.398261066863287,0.00412328082504874,0.0103532109164569,TRUE
"E05009372",6.27485174562483,0.36895255909923,0.00378524498188501,0.0102594354979578,TRUE
