"wd24cd","mean","post_sd","mcse","rel_mcse","has_microdata"
"E05009317",4.262715570892,0.243950774263189,0.00255154758411394,0.0104592723340209,TRUE
"E05009318",4.32321096274106,0.254218243539708,0.00259872053226903,0.0102223998407224,TRUE
"E05009319",4.31751029016568,0.249303163244397,0.0025130390015373,0.0100802531698072,TRUE
"E05009320",4.35181148499756,0.277643032812709,0.00293423591807009,0.010568375832609,TRUE
"E05009321",4.12674193999085,0.222330285128751,0.00238158313273178,0.0107119150742447,TRUE
"E05009322",4.31134464157797,0.242688434742575,0.00261220314995855,0.0107636078856801,TRUE
"E05009323",4.36591259996551,0.260014677472815,0.00283591368944652,0.0109067446384561,TRUE
"E05009324",4.28429790796136,0.280914264707969,0.00290965848195593,0.0103578167701122,TRUE
"E05009325",4.11067487170296,0.222562687654161,0.00241364948545477,0.0108448074153621,TRUE
"E05009326",4.36420636128211,0.281728352425186,0.00299152322737709,0.0106184670503531,TRUE
"E05009327",4.27517162710643,0.201692574738191,0.00212895235630743,0.0105554324896241,TRUE
"E05009328",4.09672312614317,0.268336100137206,0.00299512849996201,0.0111618544744093,TRUE
"E05009329",4.27663004698706,0.222394395773097,0.00231090715220439,0.0103910314114306,TRUE
"E05009330",4.23122956784873,0.256818167398073,0.00279645234348865,0.0108888415948943,TRUE
"E05009331",4.15484297601977,0.243621991995087,0.00259479839278055,0.0106509201879971,TRUE
"E05009332",4.12497036088291,0.246679340224904,0.00266446180972646,0.0108013172375814,TRUE
"E05009333",4.23881655310279,0.254361760149932,0.00261822383038676,0.0102933075665283,TRUE
"E05009334",4.29436028709743,0.241428412563976,0.00244886198759142,0.0101432220076521,TRUE
"E05009335",4.24221770394703,0.268654888941146,0.00272211968392772,0.0101324033024541,TRUE
"E05009336",4.26307726378145,0.276951389049373,0.00301336228252716,0.0108804736198306,TRUE
"E05009367",4.57565940773258,0.269249992834948,0.00268348606905328,0.0099665223415559,TRUE
"E05009368",4.46674041648222,0.284805997422439,0.00301734426271159,0.0105943845635951,TRUE
"E05009369",4.57504299938697,0.262342591363472,0.00274014312372247,0.010444903778228,TRUE
"E05009370",4.51228143051469,0.301080787852565,0.00324195404710625,0.0107677214153359,TRUE
"E05009371",4.5283712327802,0.293118558776122,0.00304846133291214,0.0104000966217922,TRUE
"E05009372",4.5282242350105,0.274864021278003,0.00281420180898022,0.0102385237467434,TRUE
"E05009373",4.54293059267627,0.308549732440697,0.00343061088629933,0.0111185022238147,FALSE
"E05009374",4.49199026706073,0.281190257653633,0.00305288775349481,0.0108570182301811,TRUE
"E05009375",4.41847063666408,0.294552824327601,0.00341601103052836,0.0115972781395879,TRUE
"E05009376",4.57202624183185,0.295572044292951,0.00314116462175737,0.0106274077078956,TRUE
"E05009377",4.51321733685026,0.265747566356058,0.00272695943554215,0.0102614653181376,TRUE
"E05009378",4.47234525136949,0.30464695839448,0.00320603482244752,0.0105237709883717,TRUE
"E05009379",4.63754552594348,0.271481196748827,0.00282103867633396,0.0103912856953551,TRUE
"E05009380",4.54475334012477,0.277746889205394,0.00294864804166524,0.0106163134719565,TRUE
"E05009381",4.59378826445374,0.275254423536286,0.00282009378012202,0.0102454076628136,TRUE
"E05009382",4.61753182284118,0.299821377170648,0.00326961485854575,0.0109052092595946,TRUE
"E05009383",4.61320292182661,0.285582854377656,0.00297797376759794,0.0104277050318289,TRUE
"E05009384",4.63531182808473,0.276735863783034,0.00294232222356351,0.0106322403729729,TRUE
"E05009385",4.67549013168056,0.259729759036641,0.00268857476760481,0.0103514313399318,TRUE
"E05009386",4.6399067637185,0.277934692092688,0.00286347359907693,0.010302685057114,TRUE
"E05009387",4.50786983302944,0.306626016481598,0.00344598771491037,0.0112384061680467,FALSE
"E05009388",4.40502763504135,0.332688637012243,0.00363167014267786,0.0109161231814004,FALSE
"E05009389",4.39332989419266,0.336481882667552,0.00377695248962957,0.011224831660138,FALSE
"E05009390",4.44160714928504,0.335053092898634,0.00371749500482873,0.0110952415710229,FALSE
"E05009391",4.3983315806259,0.331207678202336,0.00367386739666437,0.0110923376432716,FALSE
"E05009392",4.28459922310538,0.311917243751525,0.0033644909133197,0.010786485776977,TRUE
