"wd24cd","mean","post_sd","mcse","rel_mcse","has_microdata"
"E05009317",5.6251186812604,0.469797348186207,0.00686843540682286,0.0146199961181997,TRUE
"E05009318",7.28768303422889,0.556953898948175,0.00813724337220209,0.014610263771507,TRUE
"E05009319",6.69232497082507,0.54024575645127,0.00815319445778035,0.0150916399812865,TRUE
"E05009320",4.98349526667328,0.684024315769594,0.00975247856137919,0.0142575027474085,TRUE
"E05009321",5.69578683230067,0.418274867191902,0.00606976432987801,0.0145114249168914,TRUE
"E05009322",6.18870623786144,0.558752269684898,0.00840405907455936,0.0150407605132391,TRUE
"E05009323",6.37769995020771,0.617676458381827,0.00907533158699005,0.0146926946362265,TRUE
"E05009324",6.37911639030516,0.712851380483635,0.0108019617714085,0.0151531750756797,TRUE
"E05009325",5.76475670427836,0.480552316506518,0.00690927099358496,0.0143777706531797,TRUE
"E05009326",6.5252631655231,0.814395025779604,0.0121462295836408,0.0149144201513429,TRUE
"E05009327",5.91625255962555,0.341678738511817,0.00487712593166446,0.0142740105893238,TRUE
"E05009328",5.65168751542486,0.66243980241022,0.00958946268697499,0.0144759760088157,TRUE
"E05009329",6.71878524541368,0.4497881559832,0.00691599866219346,0.0153761244492436,TRUE
"E05009330",6.09458620050313,0.543541683795867,0.00802477769340323,0.0147638680392671,TRUE
"E05009331",4.08690328576149,0.511582942635807,0.00746808100730646,0.0145979867288557,TRUE
"E05009332",4.19126982116205,0.472460459073864,0.00748268021741128,0.0158376856172877,TRUE
"E05009333",5.69175018814489,0.446001740516487,0.00659116672162364,0.0147783430485962,TRUE
"E05009334",5.94990518177493,0.556284804254042,0.00811011018134475,0.0145790611559489,TRUE
"E05009335",6.2689050797125,0.691781216969167,0.0108925396141169,0.0157456423316021,TRUE
"E05009336",5.5460224824862,0.65110778204443,0.00966984882803489,0.0148513795944387,TRUE
"E05009367",7.16689729907351,0.573379706216823,0.00807744749702213,0.0140874317828885,TRUE
"E05009368",5.30658468376008,0.679226189431813,0.0102861377137195,0.0151439062182276,TRUE
"E05009369",5.96426223443283,0.57496070168887,0.00839812516007244,0.0146064333360595,TRUE
"E05009370",6.5798173999774,0.816329742406813,0.0121521041823295,0.0148862690540969,TRUE
"E05009371",6.56776538814937,0.765505047362842,0.0112851541167084,0.0147421028190287,TRUE
"E05009372",6.27209320706332,0.676183344698276,0.00955926718665418,0.014137093528856,TRUE
"E05009373",6.22658269210862,0.847450632722183,0.0137332521917118,0.0162053713354344,FALSE
"E05009374",6.58039247856713,0.677075225351131,0.00985047902462483,0.0145485740074397,TRUE
"E05009375",6.80685857672763,0.603091222090895,0.00852352019623822,0.0141330529844017,TRUE
"E05009376",5.24581351226551,0.641432547537893,0.00915420736575489,0.014271504308431,TRUE
"E05009377",6.02310763461937,0.5822233927066,0.0083066680129229,0.0142671492024864,TRUE
"E05009378",5.87317619938124,0.72597051755024,0.010664166021309,0.0146895304471796,TRUE
"E05009379",6.0784570895527,0.609245592825815,0.00869569789303512,0.0142728942079048,TRUE
"E05009380",7.04312059433998,0.556288265467326,0.00843724176064642,0.0151670317071285,TRUE
"E05009381",6.09124469316073,0.68206325040369,0.0102420426616581,0.0150162652152805,TRUE
"E05009382",6.10516405507721,0.803909482930557,0.0115577172212666,0.0143768887750077,TRUE
"E05009383",6.44486727874518,0.608659153854494,0.00824837787756837,0.0135517190948881,TRUE
"E05009384",6.86283122015546,0.677419930689917,0.0102978210305586,0.0152015324085177,TRUE
"E05009385",6.28893238708209,0.593730146053649,0.00873903776540909,0.0147188715673188,TRUE
"E05009386",5.19225869788524,0.66197076577879,0.00963323334218616,0.0145523546358621,TRUE
"E05009387",6.19785183018569,0.868164546206903,0.013722752049798,0.0158066257252201,FALSE
"E05009388",6.28124187599503,0.867972884788585,0.0142053687996932,0.016366143515132,FALSE
"E05009389",6.46526521681597,0.836090536424847,0.0121449513773728,0.014525880689076,TRUE
"E05009390",6.28052544946193,0.879975236417456,0.014081022460629,0.0160016121794012,FALSE
"E05009391",6.24650945197958,0.859418902595728,0.013498962513495,0.0157070812297981,FALSE
"E05009392",6.05111397786491,0.695152418856473,0.0101001407502475,0.0145293902118075,TRUE
"E05009393",6.24830302322111,0.854934549090711,0.0132567361166106,0.0155061415294424,FALSE
"E05009394",6.88288709138049,0.692451087644511,0.010483407340244,0.0151395636851478,TRUE
"E05009395",6.34786229526474,0.74447908084584,0.010950082338661,0.014708381498403,TRUE
"E05009396",4.85386057781976,0.772774768351282,0.0115939486319612,0.0150030113647434,TRUE
"E05009397",6.21380142326235,0.869712262312555,0.0137293734289777,0.0157861099859297,FALSE
"E05009398",6.2646195872333,0.872712486816593,0.0139061847711799,0.0159344400146097,FALSE
"E05009399",6.45839307484672,0.743168456741931,0.0105423886814303,0.0141857321658247,TRUE
"E05009400",6.28094517961139,0.888046121625815,0.0138885929638859,0.015639495095659,FALSE
"E05009401",5.9861177064017,0.845053282047977,0.0123877178104686,0.0146590967381928,TRUE
"E05009402",6.2104130734075,0.858417113359115,0.0139586482044956,0.0162609155703727,FALSE
"E05009403",6.2942060621467,0.872628052748385,0.01490767202498,0.0170836497612328,FALSE
"E05009404",6.21946813439455,0.872269063776198,0.0143291616291791,0.0164274559585385,FALSE
"E05009405",6.43483745929512,0.817375942453073,0.0118819799876163,0.0145367380791226,TRUE
"E05011095",6.20651001912882,0.869218464668472,0.0136569377222658,0.015711743683994,FALSE
"E05011096",7.14441755707277,0.52689701153516,0.00773596003428477,0.014682110288964,TRUE
"E05011097",6.24568603856842,0.768034637661875,0.0116960186345499,0.0152285041077784,TRUE
"E05011098",5.80156631893236,0.69007011460863,0.00980547321597931,0.0142093868556247,TRUE
"E05011099",6.0819566463646,0.738067447837465,0.0105654118982772,0.0143149680008702,TRUE
"E05011100",6.55306702073666,0.652755706223631,0.0102591336963083,0.0157166511123437,TRUE
"E05011101",6.37384185401265,0.587642209394818,0.00867718170214612,0.0147660967224977,TRUE
"E05011102",5.47597814655523,0.676856057034865,0.0097175499701306,0.0143568929747053,TRUE
"E05011103",6.3702782836629,0.810479715662757,0.0113689392241617,0.0140274198162565,TRUE
"E05011104",6.87403990890509,0.657683348962709,0.00926643505925843,0.0140895083840474,TRUE
"E05011105",5.57767261898167,0.686302662670315,0.00975430981148903,0.014212839818421,TRUE
"E05011106",6.70220651023686,0.69454277580005,0.0103783657444814,0.0149427308239243,TRUE
"E05011107",6.62203176732544,0.740565482720455,0.0104156585841835,0.0140644667179488,TRUE
"E05011108",6.14898283421748,0.644972915858791,0.00961598695206068,0.014909132950578,TRUE
"E05011109",5.86447250035104,0.605244311844874,0.00895786153077866,0.0148004059773379,TRUE
"E05011110",6.71527729638945,0.739593629705943,0.0107325005956949,0.0145113480763242,TRUE
"E05011111",6.60774186518962,0.817525656553411,0.0125031571868073,0.0152939018935738,TRUE
"E05011112",5.54065682071732,0.660841827843682,0.00954349679195321,0.0144414236355067,TRUE
"E05011113",6.71702296508708,0.715850252492896,0.0104647809715711,0.0146186732981211,TRUE
"E05011114",6.19732822320499,0.852823313737775,0.0134827535557882,0.0158095508631157,FALSE
"E05011115",5.75613559555479,0.67742620162276,0.00937871632197675,0.0138446317835216,TRUE
"E05011116",5.84339444474186,0.770708322339165,0.0115148740378955,0.0149406379873347,TRUE
"E05011117",6.41312445809989,0.774637959800664,0.0116922859325525,0.0150938716398061,TRUE
"E05011217",6.45369336650082,0.888289135378787,0.0156784884584252,0.0176502085120511,FALSE
"E05011218",6.45213487023516,0.560345966204726,0.00836552192648089,0.0149292087942407,TRUE
"E05011219",6.85752040710129,0.740538193135796,0.0112452331089946,0.0151852169317248,TRUE
"E05011220",5.54343500911766,0.666838557291285,0.00970132506357279,0.014548236537161,TRUE
"E05011221",6.96671641111473,0.563301185064285,0.00830353024550928,0.0147408357476856,TRUE
"E05011222",6.69607325429847,0.589500690690686,0.00828561124951357,0.0140553037178053,TRUE
"E05011223",7.52376133173657,0.492180545336788,0.00757768324666247,0.0153961454154536,TRUE
"E05011224",7.04945586261681,0.735196135301933,0.0106488401865641,0.0144843527804874,TRUE
"E05011225",6.31544191313293,0.795700761268644,0.0122698860121286,0.015420226559248,TRUE
"E05011226",6.9294398382319,0.546721560339403,0.00803885355131817,0.0147037434308017,TRUE
"E05011227",5.92596897535775,0.679917098345597,0.0102095314963301,0.0150158475513741,TRUE
"E05011228",6.10424179891019,0.81811570234751,0.0126393459384662,0.0154493379141835,TRUE
"E05011229",7.47736622092245,0.618733783712964,0.00889657256442359,0.0143786759323793,TRUE
"E05011230",6.26604627228541,0.646990765272559,0.00972497136241854,0.0150310821798541,TRUE
"E05011231",6.34210536791673,0.500964242998074,0.00725560287483434,0.0144832749567363,TRUE
"E05011232",6.28828953639001,0.736047899870095,0.0108030197466818,0.0146770607573073,TRUE
"E05011233",7.02087789117748,0.674217208442437,0.00978124114904014,0.014507551908437,TRUE
"E05011234",6.96212621584988,0.566365000479655,0.00827669017037528,0.0146137034657257,TRUE
"E05011235",5.01781481028657,0.598527288738967,0.00893738465804921,0.0149322926894099,TRUE
"E05011236",6.64123638170477,0.777350440845547,0.0113119385318266,0.014551916275396,TRUE
"E05011237",5.87348351439361,0.603104386025738,0.0085060715858464,0.0141038131755245,TRUE
"E05011238",6.17735777513103,0.874713221776657,0.0140921828483045,0.0161106320305544,FALSE
"E05011239",6.089840280951,0.796703141714175,0.0122413725716022,0.0153650361479231,TRUE
"E05011240",6.02269993443633,0.729161638750729,0.0107648233268908,0.0147632880760624,TRUE
"E05011241",5.31649947108143,0.728926283529852,0.0102941836697363,0.0141223933096312,TRUE
"E05011242",5.54037048539262,0.513955694061547,0.00759081369288993,0.0147693931220089,TRUE
"E05011243",6.67785066797353,0.756341890207616,0.0107033402676027,0.0141514577021043,TRUE
"E05011244",6.10588937735076,0.653870711182174,0.0096824263880592,0.0148078606710396,TRUE
"E05011245",6.11043275801814,0.871841594075273,0.0151292456242042,0.0173532046727492,FALSE
"E05011246",5.4224810376578,0.644053463700738,0.0096744930496387,0.0150212576981559,TRUE
"E05011247",5.1147248811844,0.579257957503997,0.00854191074246285,0.0147462984872399,TRUE
"E05011248",5.94587041136191,0.592696513578074,0.00863098197642421,0.0145622283558232,TRUE
"E05011249",6.45640174655752,0.819719196506884,0.0118055650622459,0.0144019624190255,TRUE
"E05011250",5.88031172354272,0.588978570331031,0.00887845827994456,0.0150743316093054,TRUE
"E05011251",6.17364413759184,0.495924814710882,0.00724618773496593,0.0146114643188209,TRUE
"E05011252",6.21589479377399,0.854428274281016,0.0138597974491487,0.0162211362455339,FALSE
"E05011253",5.69546594188067,0.527301871148839,0.00794836154718602,0.0150736456327546,TRUE
"E05011254",6.85286775053491,0.649247985695538,0.00900846826660542,0.0138752348333506,TRUE
"E05011255",6.71981469031818,0.729483756164651,0.0111174255247654,0.0152401275982027,TRUE
