"wd24cd","mean","post_sd","mcse","rel_mcse","has_microdata"
"E05009317",4.19888174269583,0.419082614060956,0.00615127311938342,0.0146779487217972,TRUE
"E05009318",3.6816939453628,0.463196113068137,0.00650114664417476,0.0140354084603867,TRUE
"E05009319",4.14426043227744,0.461981092839648,0.00633410441146246,0.0137107438153557,TRUE
"E05009320",4.46340743792608,0.533474955876583,0.00710627608732992,0.0133207304467615,TRUE
"E05009321",3.84743708610229,0.375252041961372,0.00520337108350906,0.0138663364929662,TRUE
"E05009322",4.42975349815844,0.475336290151241,0.00651582453114351,0.0137078204760472,TRUE
"E05009323",4.48653002695315,0.486008579611517,0.00687052182095027,0.014136626613551,TRUE
"E05009324",3.86854774343447,0.510444137853804,0.00672317189748266,0.0131712197259247,TRUE
"E05009325",4.29054570531869,0.414919680580424,0.00563022012756516,0.0135694217244387,TRUE
"E05009326",4.2343598797885,0.580081065613068,0.00794481164330973,0.0136960368373912,TRUE
"E05009327",4.06410323349287,0.310564078924698,0.00419461452248531,0.0135064381463845,TRUE
"E05009328",3.69105632000754,0.523401166424344,0.00752012046012341,0.014367794614402,TRUE
"E05009329",4.23723305161564,0.390851527532146,0.00530139043818443,0.0135636937935426,TRUE
"E05009330",4.14280885531323,0.462681794672309,0.00632753454337971,0.0136757802365255,TRUE
"E05009331",3.92133068518813,0.428625726560053,0.00595274296194618,0.0138879740367431,TRUE
"E05009332",3.60624544027154,0.399350203056668,0.00536295681909501,0.0134292076930132,TRUE
"E05009333",3.48859900294722,0.390816829331704,0.00540358697531091,0.0138263927491327,TRUE
"E05009334",4.06832354881957,0.45183566055659,0.00650901527795539,0.0144057139490436,TRUE
"E05009335",4.42934245911695,0.522383877874853,0.00772413407571546,0.0147863178839641,TRUE
"E05009336",4.06187869624194,0.523165427801399,0.007108915683588,0.0135882749620196,TRUE
"E05009367",4.26029714187154,0.45667793682978,0.00615123321520671,0.0134695213390602,TRUE
"E05009368",4.34690484071703,0.543430878967795,0.00731475195158932,0.0134603170977018,TRUE
"E05009369",4.85568469158762,0.489197493752881,0.00666790353701877,0.013630289652275,TRUE
"E05009370",4.36272099783921,0.595153475307089,0.00774987309647505,0.0130216379774583,TRUE
"E05009371",4.43908018393598,0.576057585038532,0.00775098227067057,0.0134552212695058,TRUE
"E05009372",4.22890538062108,0.525359855032935,0.00667209954075119,0.0127000559270615,TRUE
"E05009373",4.26419769418602,0.604688272408038,0.00990067088239339,0.0163731815782802,FALSE
"E05009374",4.17790131929044,0.538388758992361,0.00742760702136002,0.0137959920174808,TRUE
"E05009375",4.73449260947512,0.494283085903128,0.00691897468513144,0.0139980000984445,TRUE
"E05009376",3.27502074222423,0.534484959200242,0.00763639430034046,0.0142873885764099,TRUE
"E05009377",3.90053247380493,0.484919258095749,0.00688867678585149,0.0142058222494667,TRUE
"E05009378",4.17536161885338,0.561400420250182,0.00759461765398613,0.0135279871194284,TRUE
"E05009379",4.70584890548358,0.492487159514966,0.00694129609490426,0.0140943696922789,TRUE
"E05009380",3.75169746086654,0.466298892677624,0.00628418148056911,0.013476724005248,TRUE
"E05009381",4.69350651683133,0.531725451578563,0.00759898805591902,0.0142911873662611,TRUE
"E05009382",4.35787219852895,0.599271609667848,0.00846511965836166,0.0141256811131993,TRUE
"E05009383",3.84959681255389,0.4960800933178,0.00685604096635598,0.0138204315365742,TRUE
"E05009384",4.29453626060708,0.549190252885469,0.00753818288634004,0.0137259954027482,TRUE
"E05009385",5.10425001163003,0.486842487422278,0.0067414317672956,0.013847254381987,TRUE
"E05009386",4.57403070918865,0.53575688124024,0.00743798021337884,0.0138831258614177,TRUE
"E05009387",4.16022780385751,0.614983557966892,0.00959273697880658,0.0155983633294518,FALSE
"E05009388",4.61155978833832,0.607702855983961,0.0102008368235222,0.0167858958092365,FALSE
"E05009389",4.78792815972337,0.586200575718699,0.00817168949802193,0.0139400912187833,TRUE
"E05009390",4.68382062463053,0.620868695031012,0.00997439779483363,0.0160652290486886,FALSE
"E05009391",4.53163879870443,0.603934094880344,0.00941932300142146,0.0155966074465256,FALSE
"E05009392",4.58149808607029,0.557012863229732,0.00732188023546337,0.0131449033205604,TRUE
"E05009393",4.48210903192983,0.604018734623763,0.00943380884426428,0.0156184043697593,FALSE
"E05009394",4.18252694054703,0.550626152150512,0.00743172691562523,0.0134968651354464,TRUE
"E05009395",4.44077244294665,0.560836965353794,0.0078461698883771,0.0139901083079064,TRUE
"E05009396",4.62669846030451,0.571224981813843,0.0076843074756255,0.0134523309033598,TRUE
"E05009397",4.52817869382795,0.611447172096531,0.00958744423116532,0.0156799224343321,FALSE
"E05009398",4.61529724275,0.622719078552272,0.00981964391859886,0.0157689787527115,FALSE
"E05009399",4.15194731815276,0.54984823523099,0.00779987072855749,0.0141854974314518,TRUE
"E05009400",4.53214248718276,0.627115035748562,0.00987449762713581,0.0157459111394914,FALSE
"E05009401",4.56610883927263,0.588911140852549,0.00838623953027415,0.0142402460210443,TRUE
"E05009402",4.45324649824886,0.607281275271379,0.00976156357957858,0.0160742047829754,FALSE
"E05009403",4.70674704891926,0.616049991327839,0.010554363847626,0.017132317175879,FALSE
"E05009404",4.45832107197378,0.616174699758123,0.0103352154731737,0.0167731902611886,FALSE
"E05009405",4.54862337348603,0.594335756034224,0.00836511903017837,0.0140747362837391,TRUE
"E05011095",4.15220359033967,0.619165805770722,0.0097123517764538,0.0156861888785414,FALSE
"E05011096",3.63822027760041,0.452037310980109,0.00625022010684403,0.0138267792392895,TRUE
"E05011097",4.56194332153277,0.576673330882144,0.00780688159366376,0.0135377885114289,TRUE
"E05011098",3.43974749041763,0.549844849894067,0.00790301905111771,0.0143731800936943,TRUE
