"wd24cd","mean","post_sd","mcse","rel_mcse","has_microdata"
"E05009317",6.08589737170735,0.345400373635359,0.00338978090561023,0.00981406264831908,TRUE
"E05009318",6.47612800783663,0.432627835043542,0.00443660552327215,0.0102550163533181,TRUE
"E05009319",5.9160011839852,0.392399421028968,0.00391245973152779,0.00997060526049797,TRUE
"E05009320",6.39498166343749,0.474471094245524,0.00489159455087592,0.010309573354841,TRUE
"E05009321",6.70112498466,0.304735836823059,0.00299423038409502,0.00982565888971431,TRUE
"E05009322",6.56365652294372,0.413388264248422,0.00417235899012326,0.0100930755683377,TRUE
"E05009323",6.92546235969736,0.451424596355192,0.00467743715883251,0.0103615026664435,TRUE
"E05009324",7.32144277832179,0.465853176785065,0.00479197449583838,0.0102864480369301,TRUE
"E05009325",5.58025227883939,0.335479909444991,0.00339401382846544,0.0101168914528456,TRUE
"E05009326",6.81824738879284,0.582223943536808,0.00614672478681217,0.0105573205208171,TRUE
"E05009327",6.41647859822136,0.238048008408851,0.00243281190225572,0.0102198372442475,TRUE
"E05009328",5.76083701158856,0.465250382559784,0.00472185963255709,0.010149072004149,TRUE
"E05009329",5.92987955334031,0.314626904818534,0.00322159118402061,0.0102394014455907,TRUE
"E05009330",7.06757939342499,0.397072653009028,0.00416756178525521,0.0104957159695419,TRUE
"E05009331",6.49106428955669,0.359330007697752,0.00375324850861055,0.0104451296251539,TRUE
"E05009332",5.90091138895471,0.338094725262302,0.00334846236235135,0.00990391778444202,TRUE
"E05009333",6.31459221623807,0.320347313691132,0.00315628226292888,0.00985268840422386,TRUE
"E05009334",6.65575775729592,0.399715734575349,0.00390790013404983,0.00977669827834402,TRUE
"E05009335",6.37013343445003,0.482492687691573,0.00478239138634856,0.00991184220683079,TRUE
"E05009336",6.31365489804678,0.470478409618612,0.00469825190315377,0.0099861158495293,TRUE
"E05009367",6.429123756287,0.402845109596941,0.00411152317644404,0.0102062134515118,TRUE
"E05009368",6.57467514193966,0.486838171067528,0.00499853346931,0.0102673409078613,TRUE
"E05009369",7.06069258111503,0.434089545124467,0.0042846866716741,0.00987051339936222,TRUE
"E05009370",6.75708905523046,0.578994644991811,0.00581690778510642,0.0100465657764222,TRUE
"E05009371",6.70838355630618,0.55503485839373,0.00581329456026551,0.0104737467788765,TRUE
"E05009372",6.82714891518289,0.479472714814944,0.00479220360712425,0.00999473684122743,TRUE
"E05009373",6.67665474984604,0.626430411970706,0.00713340935563169,0.0113873931075448,FALSE
"E05009374",6.41688092681495,0.479677086040853,0.00477651376831449,0.00995776931464199,TRUE
"E05009375",7.37117603684352,0.464741033907973,0.0049816422878438,0.0107191789069141,TRUE
"E05009376",6.47752236217475,0.499021682276667,0.00513057551517195,0.0102812677232078,TRUE
"E05009377",6.174684029894,0.456849044745681,0.00482054943728382,0.0105517336475276,TRUE
"E05009378",6.61204442346886,0.55278836979295,0.00562229994936946,0.0101707999961637,TRUE
"E05009379",6.63366433806711,0.42783196287129,0.00430414191945628,0.0100603561514434,TRUE
"E05009380",7.1847748138179,0.420469784802389,0.00433653345349043,0.0103135435891749,TRUE
"E05009381",7.05793413766701,0.475676379989335,0.00487664601491809,0.0102520247379688,TRUE
"E05009382",6.56307032657272,0.58624380658276,0.00588876574389324,0.0100449090937423,TRUE
"E05009383",6.45738111826179,0.465205178879993,0.0046311602095212,0.00995509168808261,TRUE
"E05009384",6.25349631447098,0.477404881334871,0.00478195696237617,0.0100165648683888,TRUE
"E05009385",6.69402557907918,0.423128640744459,0.00429027081555258,0.0101394006513107,TRUE
