"wd24cd","mean","sd","q2.5","q50","q97.5","N","has_microdata"
"E05009376",6.52469178496486,0.365022115999664,5.81624348422918,6.51888064216238,7.20857521389778,11786.25,TRUE
"E05009377",6.7786660076475,0.316240139174205,6.16445984279686,6.77952503326238,7.38457796158216,10558.25,TRUE
"E05009378",6.80337062711333,0.432470086950704,5.95608581319467,6.79764148635929,7.63991366039594,12288.5,TRUE
"E05009379",6.30557464015284,0.332484932790147,5.67071369285679,6.30570444568969,6.97928070184202,11040.5,TRUE
"E05009380",7.12797834217417,0.293976989146461,6.56806088929578,7.12207295179135,7.71528759696616,11990.25,TRUE
"E05009381",6.36232107698506,0.381709098326349,5.59775991979045,6.36756656658916,7.1016948092157,11237.75,TRUE
"E05009382",6.61205039273317,0.51547786632057,5.58781450900236,6.62281183325282,7.61489026046272,7907.5,TRUE
"E05009383",6.654482711329,0.325753532859804,6.01387356914723,6.6527001128635,7.29374290011588,11693.25,TRUE
"E05009384",7.03981227563168,0.391643144923618,6.27090846462994,7.03748342462693,7.80508291574992,7781,TRUE
"E05009385",7.03139956684914,0.321494715722546,6.4090080820573,7.03032661190668,7.6642690943767,11687,TRUE
"E05009386",6.68054424443215,0.36949841392181,5.94825210721196,6.68265306138847,7.40877980291986,10574,TRUE
"E05009387",6.69748363744308,0.573788121976566,5.5581152632668,6.71040854233625,7.83730052411769,10120.25,FALSE
"E05009388",7.01155037343168,0.580252413126178,5.88610687613874,7.01095361764298,8.16633415412241,7082.25,FALSE
"E05009389",7.59553403801428,0.470255216693484,6.70265546576796,7.58333164124234,8.55752460887858,7045.75,TRUE
"E05009390",7.03839023845529,0.58796619221035,5.92186126527169,7.03309852184159,8.2102346298261,7563.75,FALSE
"E05009391",6.95120013084233,0.574447343353182,5.81923313401155,6.94995635238134,8.0786750819874,6800.5,FALSE
"E05009392",6.65283371670447,0.41330964122763,5.83122203671451,6.65438156280185,7.46134146081821,7752.25,TRUE
"E05009393",6.97581797097134,0.571559877740738,5.89059770005811,6.96556647651875,8.10833077150162,7536.5,FALSE
"E05009394",7.17364139104239,0.41713003557667,6.35862330447948,7.18093995762756,7.99964313482847,6221.75,TRUE
"E05009395",7.37040644595451,0.441181513677821,6.50420996113607,7.3637085115982,8.22680139786192,8186.25,TRUE
"E05009396",5.65868793708916,0.442183046707207,4.79299948438114,5.65912321835324,6.52150346882401,7871,TRUE
"E05009397",6.95428900929966,0.580814724950882,5.80551335799395,6.93816820353261,8.08293606400419,7916.75,FALSE
"E05009398",7.00340065348299,0.583821852124261,5.85343929540911,7.01974253955642,8.12156737162087,5078.5,FALSE
"E05009399",7.33347023887547,0.440945549593737,6.47360282753049,7.32784817912201,8.1682346335805,7963.5,TRUE
"E05009400",7.00177889291738,0.593196355003115,5.828492324561,7.00524075338415,8.164019023786,4917.5,FALSE
"E05009401",6.94000248183518,0.524254126596146,5.92278001523878,6.9345544471128,7.95428268713641,7128,TRUE
"E05009402",6.9469567101554,0.57645765136658,5.84677121417681,6.94365589539736,8.09889053685902,8280.25,FALSE
"E05009403",7.03984148423187,0.582314214169942,5.91155718563975,7.02794545830445,8.18875537105366,7682.5,FALSE
"E05009404",6.92417254177777,0.580229178722488,5.78356082262006,6.93687422834818,8.04380753143998,5427.25,FALSE
"E05009405",7.04430639981103,0.521835657226655,6.04632175447496,7.04819567092358,8.05890962647675,7697.25,TRUE
"E05011095",6.70950978755262,0.572107015850013,5.58538845882081,6.70408230686196,7.84154486601427,8400.5,FALSE
"E05011096",7.23459259180445,0.278522096888226,6.69737515115107,7.23636376672032,7.79350510079147,13602.25,TRUE
"E05011097",6.11475002844113,0.467779659122052,5.17461736131894,6.11474985790535,7.02584966056264,7914,TRUE
"E05011098",6.25398442158122,0.398943352119678,5.47110343707234,6.25611148733185,7.0281239675659,13092.25,TRUE
"E05011099",7.00592924370888,0.429447606071005,6.16299509834426,7.00087478339162,7.85092229568836,8213.5,TRUE
"E05011100",7.45369932449364,0.359227073397753,6.76133741140116,7.45297294027476,8.13486463955386,8522,TRUE
"E05011101",7.08801687712578,0.31096030996618,6.48898041246796,7.08952070290943,7.6974998298085,8887.25,TRUE
"E05011102",6.24509862902114,0.380494547336145,5.50258022487062,6.24930675294965,6.99590680718867,10640,TRUE
"E05011103",7.00893119668923,0.503018279248514,6.02223511351677,7.01602213380754,7.99021054148616,11754.5,TRUE
"E05011104",6.90064245335716,0.362500091345038,6.19933120924158,6.89527646972572,7.60897665578161,13660,TRUE
"E05011105",6.31194468734227,0.40335896223445,5.54048353792929,6.31325813652675,7.10000037029603,11742,TRUE
"E05011106",7.01265685096732,0.390598435673763,6.24283757094736,7.01892992407823,7.77382836759717,13682.25,TRUE
"E05011107",7.34283217140076,0.433100549040547,6.48962182108032,7.34641447307317,8.17969445589173,14155.5,TRUE
"E05011108",5.96309076973237,0.36348563010478,5.26094405361845,5.96305486159829,6.67011114089692,13573.5,TRUE
"E05011109",6.0162586944363,0.333025455780485,5.36872998279118,6.01819959824484,6.67260915107547,16257.75,TRUE
"E05011110",6.36393898907342,0.425061845212476,5.53390732830652,6.36539497895585,7.19421897269897,12756,TRUE
"E05011111",6.90964714514394,0.504119695901499,5.92666287107175,6.908705806736,7.88190571890797,8485.25,TRUE
"E05011112",6.66690000988753,0.381400507005067,5.90793785180355,6.67002070365338,7.41168600727987,13785.25,TRUE
"E05011113",6.96069390196576,0.424816897649881,6.13086266578482,6.96057769706212,7.80509729857731,12595.75,TRUE
"E05011114",6.68907596001654,0.557166877592812,5.59110366972303,6.68644462076497,7.76980356596812,7643.5,FALSE
"E05011115",6.32106647121541,0.377061813174335,5.59090218841926,6.32385868407767,7.06743601515333,14007.75,TRUE
"E05011116",6.73152312914188,0.455183723428846,5.83845439284443,6.73085471278064,7.63306963153191,13927,TRUE
"E05011117",7.10614285292707,0.467230540635927,6.1810163185197,7.10224082765941,8.00843228042464,11706.75,TRUE
"E05011217",7.03232551894264,0.581925278694579,5.88559410524357,7.03783874029422,8.16611481011778,9879.25,FALSE
"E05011218",7.18830032410832,0.296860236271852,6.60667634104175,7.18623809741015,7.77258207626261,14807.25,TRUE
"E05011219",7.49939253150544,0.42687019361056,6.66472094873103,7.49812595238419,8.33780695388409,13456,TRUE
"E05011220",7.04910331954052,0.35889080338223,6.35910722297873,7.05376439188792,7.7735198649741,14365.25,TRUE
"E05011221",6.95767813066239,0.310076247537316,6.34934914447123,6.95494098609941,7.53773993902832,13360.5,TRUE
"E05011222",7.21552949460621,0.324006305171692,6.58101157232336,7.21836594347823,7.84295561591474,13771,TRUE
"E05011223",7.69309065368369,0.263825044810412,7.18141191746609,7.69325791151158,8.21500182781432,13059.25,TRUE
"E05011224",7.44995405251097,0.435030522579878,6.61711496123596,7.45154972577951,8.30391778972951,13660.25,TRUE
"E05011225",6.57619141467531,0.47980896347172,5.62142984170952,6.57204186941417,7.52943828567726,10519.5,TRUE
"E05011226",7.64356245020007,0.291205025607747,7.07959007682736,7.63823372876537,8.22478434346168,14041.75,TRUE
"E05011227",6.51641387699082,0.389203846470274,5.75836590041329,6.518258393594,7.29903012865469,8772.5,TRUE
"E05011228",6.95447024669545,0.513070137981394,5.92290285232222,6.96068637808806,7.96416163855994,9294.25,TRUE
"E05011229",7.36205975336491,0.331274507957623,6.7119190008036,7.36266377642488,8.0209893651249,9206.5,TRUE
"E05011230",6.51055219211833,0.369754749688128,5.78654513644987,6.50939662447753,7.24211654618346,13383,TRUE
"E05011231",7.248624079341,0.245787593332366,6.77178350861981,7.24339149692173,7.73927830528269,10279.5,TRUE
"E05011232",6.54172393925524,0.416855728551403,5.72694308791283,6.54471845638834,7.32917943369863,12942,TRUE
"E05011233",7.47837052892836,0.387274273464808,6.73185063130439,7.47736284954618,8.21081473314239,13688.25,TRUE
"E05011234",7.38466146024765,0.31644042688521,6.75501625018843,7.3846407225767,7.99202410179804,12941,TRUE
"E05011235",5.91504699813239,0.315463427633482,5.30184156469821,5.91557154207415,6.54303300679024,12949.5,TRUE
"E05011236",7.00132319902109,0.470059425262856,6.08961650652468,7.0043134078056,7.90844296799344,11428,TRUE
"E05011237",6.58917842436567,0.33283518741256,5.93168230859087,6.58842464952241,7.23577282830732,13374.25,TRUE
"E05011238",6.80067291486775,0.572339461944434,5.6764561669967,6.8064019843895,7.8990938884938,13254.75,FALSE
"E05011239",6.71470738635223,0.506297381034747,5.6954391077012,6.71940219232643,7.69586916542842,12398,TRUE
"E05011240",6.62871782778836,0.440430012868173,5.7748036016735,6.63378640861758,7.50101708178032,11044.25,TRUE
"E05011241",5.91956499051324,0.359079349753162,5.21142567234756,5.91927769891396,6.61691928478269,11281.5,TRUE
"E05011242",6.74663131626863,0.272766397468996,6.20693005562313,6.74890668798264,7.26700573299295,12345.25,TRUE
"E05011243",6.99550233191704,0.44291855537774,6.15616234761823,6.99736000000503,7.85750613912319,12965.25,TRUE
"E05011244",6.4849678072559,0.367562209726372,5.77399154442237,6.48498452467581,7.21235268444516,12596,TRUE
"E05011245",6.70131103852511,0.573884266517721,5.57216160328919,6.69914017520615,7.82504422913899,13048.5,FALSE
"E05011246",6.71414656074975,0.362270274767924,6.02070561816495,6.71489616804084,7.42598236096854,9783.25,TRUE
"E05011247",6.16377237649029,0.321173445485872,5.53318912289109,6.16561793248732,6.7872198609526,12127,TRUE
"E05011248",6.67893536463561,0.302304681779855,6.07824337141074,6.68070199307577,7.27109308622391,13322.75,TRUE
"E05011249",6.86396946045607,0.514210647413423,5.86799776359593,6.85212858904,7.87933030441586,8200,TRUE
"E05011250",6.67104486066065,0.310724624463919,6.04886873308201,6.66791355351336,7.27371134540045,12053.25,TRUE
"E05011251",6.92196672673773,0.266179717850689,6.41477832538758,6.92259119735933,7.45271126458463,12361.25,TRUE
"E05011252",6.83968500925758,0.567342630169505,5.76053635718458,6.83879609087327,7.96335314539794,11014.75,FALSE
"E05011253",6.62448374555172,0.285057644409011,6.06198177605438,6.61770875566188,7.17843938917954,12635,TRUE
"E05011254",7.12371723025187,0.355470801041784,6.42583970580663,7.12122441716308,7.81332374442202,6805.25,TRUE
"E05011255",7.18972128159019,0.43627409413336,6.34905082030884,7.18316438548469,8.06559511422426,11139,TRUE
"E05011462",7.00950604389676,0.377714372832555,6.26625433695826,7.01040935606335,7.74945506885959,9919,TRUE
"E05011463",6.5939683274025,0.387951749517724,5.83770318434151,6.58599860485788,7.36829846197506,13763.25,TRUE
"E05011464",5.9766465329381,0.337220809875486,5.30792321639655,5.97220837584832,6.63677062645172,14290,TRUE
"E05011465",7.12387171960632,0.306142857254868,6.51793956449785,7.12530709499244,7.72788490923069,16612.25,TRUE
"E05011466",7.12274385522143,0.306414176369236,6.52813837780327,7.12580942481675,7.73172433172615,12897,TRUE
"E05011467",6.3847672164447,0.377742244465011,5.63320890672516,6.3763862051798,7.13249001413068,13990,TRUE
"E05011468",7.38927653574541,0.461048358924797,6.49888879512262,7.39264430579689,8.2853180581561,13271,TRUE
"E05011469",7.40360068504978,0.337929444498005,6.74664658306111,7.40255863754771,8.06239645116319,9369.25000000001,TRUE
"E05011470",6.3978225610996,0.414819871857914,5.58509715041072,6.4029563469994,7.19548683846987,8629.25,TRUE
"E05011471",6.93958355876059,0.436409953273049,6.11845709470479,6.93925902546063,7.788737508435,9365.75,TRUE
"E05011472",6.17619778969425,0.407886422935265,5.38791672689716,6.17115282489192,6.9844473806157,10417.75,TRUE
"E05011473",7.0970260436632,0.452818511845894,6.21192534933122,7.08991982771377,8.00087002838111,9305,TRUE
"E05011474",7.27718070922275,0.468535585120233,6.33893338825907,7.27803448470825,8.19585288552729,8599.25,TRUE
"E05011475",7.45424768826432,0.459687340262674,6.54973158566585,7.4589945134496,8.3574288767669,4971.5,TRUE
"E05011476",7.14337660491945,0.299696620179978,6.56295058486103,7.14439289545196,7.74266993377973,13050.5,TRUE
"E05011477",7.61458543735714,0.400069125211342,6.81785770539664,7.60781089758436,8.39601312340904,8293.25,TRUE
"E05011478",7.25415632658636,0.436730954834836,6.39319055368961,7.24943161483444,8.13566434419186,13523.25,TRUE
"E05011479",6.81561395474357,0.564840343549847,5.70695175394421,6.81589743068321,7.92405380944837,10858,FALSE
"E05011480",7.07138509299571,0.276253390199468,6.52843329066407,7.06243543606883,7.60974642036767,8575.75,TRUE
"E05011481",7.2186341114992,0.470436113731832,6.29363689581276,7.21176103532972,8.11048466829544,8571.75,TRUE
"E05011482",7.07139127676664,0.3878971236628,6.3184402695622,7.0672165029385,7.82516891083894,13249.75,TRUE
"E05011483",6.91884773370765,0.564175627154232,5.79296979447758,6.91963061320218,8.02179479555601,9063.5,FALSE
"E05011484",7.04396024008151,0.401958128632913,6.25081790092996,7.04721842914405,7.82551300660336,15362.5,TRUE
"E05011485",6.8933048069477,0.554069825393573,5.81174455373924,6.8868990235215,7.9959853748803,13937.5,FALSE
"E05011486",6.4034315614199,0.369170720897387,5.68963270503674,6.41127139566331,7.13010699731118,15225.75,TRUE
"E05011487",6.28990524854997,0.374162197032387,5.54920953972966,6.29923217357625,7.02745462810757,15522.25,TRUE
"E05011488",6.58800602441044,0.385635436537623,5.83197806470334,6.5884688819576,7.33257840403039,15528.75,TRUE
"E05011489",7.29055408701735,0.385037087027915,6.55026935190943,7.29108023446276,8.02418177446107,14309,TRUE
"E05013496",6.39164034127819,0.321761520815482,5.75999688506285,6.39061015795052,7.00574783425955,12855,TRUE
"E05013497",6.58904111913033,0.571164052233062,5.45569738269054,6.59276296821341,7.69854509675535,9679,FALSE
"E05013498",6.65760463107175,0.57262996415873,5.54077479045614,6.67580823301415,7.76289756419224,11772.25,FALSE
"E05013499",6.75802947780234,0.425882367150876,5.92825459487718,6.76120936625811,7.58231442154666,12346.75,TRUE
"E05013500",5.73419310304856,0.249559999111337,5.24790734276616,5.73593928537115,6.21846496542674,18240,TRUE
"E05013501",6.71543606869323,0.512964953371021,5.72724631378094,6.71018726869311,7.75642271709189,16990.25,TRUE
"E05013502",6.90008134444814,0.258782590804886,6.39010399472085,6.90158312908259,7.42960990943959,15420.5,TRUE
"E05013503",5.0728055712961,0.368209358316625,4.35337095789243,5.07818753096615,5.79306006316583,14942.25,TRUE
"E05013504",6.48827744549927,0.431073019131713,5.63474179880606,6.49026743095193,7.33691251655139,9641.5,TRUE
"E05013505",7.29910062693477,0.387991055673598,6.56025202490408,7.29903952908588,8.08786866125296,10845.25,TRUE
"E05013506",6.96292683372418,0.355267551108302,6.25370597277811,6.96692201571522,7.66963077821042,10777.25,TRUE
"E05013507",6.70161537291578,0.512069474224033,5.72081280889099,6.69774294275664,7.71187677159062,14751,TRUE
"E05013508",6.89154106722754,0.268702690171856,6.36349939768375,6.88899515437554,7.42615620703427,14884.5,TRUE
"E05013509",6.63466002522812,0.368506890386502,5.93082005051133,6.62978107673329,7.3639319424022,13876.75,TRUE
"E05013510",6.03745116287442,0.241371169357337,5.55854320617989,6.03529486284932,6.50563550227664,16767.25,TRUE
"E05013511",6.01307915753766,0.309046217411774,5.42054162858901,6.00939023057713,6.63563968860115,11871,TRUE
"E05013512",6.55211131734397,0.516356207039718,5.57751795770172,6.54688221831193,7.57841067333933,8754,TRUE
"E05013513",7.10729135637724,0.331767202319454,6.4453059803852,7.10755069911901,7.75925787558896,15218.75,TRUE
"E05013514",6.4165040319237,0.250761344962112,5.93438732620196,6.41622482370351,6.90472531316897,15394.5,TRUE
"E05013515",6.67673848221962,0.339040427703273,6.01293205347684,6.68242299086638,7.33879228750556,13044.25,TRUE
"E05013516",6.52097575806272,0.563950992724445,5.40995677977122,6.52447358746899,7.60663132053209,6810.25,FALSE
"E05013517",6.65375021503377,0.382757973750807,5.91149265810602,6.64417203546295,7.39391978219659,16436.25,TRUE
"E05013518",7.04061678957929,0.398764045440628,6.273062963247,7.03348050392125,7.81573833766322,12292,TRUE
"E05013519",7.10825760580348,0.328913168873431,6.47023111142992,7.11720406855725,7.75415598728193,13167.5,TRUE
"E05013520",7.50992889224197,0.274792237773777,6.97724823293269,7.50781704661057,8.04107947919815,12299.75,TRUE
"E05013521",7.36140160326902,0.324757620044383,6.73139718776149,7.3539351961983,8.00331705430965,14185,TRUE
"E05013522",6.9429457921719,0.429178668035845,6.12054096491649,6.943399028649,7.76041927676985,13120.5,TRUE
"E05013523",6.81451438641618,0.476773214149709,5.87894668955878,6.80764994134339,7.74835272045555,14471.25,TRUE
"E05013524",7.48555738522286,0.330017530054283,6.8227322255506,7.48284523447026,8.13204088625607,14549.25,TRUE
"E05013525",6.93734743169405,0.499421214123504,5.94700883406468,6.9420996517223,7.91362512253866,12924.25,TRUE
"E05013526",6.9114661854679,0.269017595961194,6.40092690254974,6.91146185005061,7.44946738437988,13481,TRUE
"E05013527",6.82474720705215,0.307642796612876,6.2212616338114,6.82545271543766,7.43107998493723,16768.25,TRUE
"E05013528",6.99481228295372,0.476926592999607,6.0343212691816,6.99217132472306,7.92336790872065,13456.5,TRUE
"E05013529",7.20530053830545,0.349645443976429,6.54680357209913,7.20182669161145,7.8805799087284,12586.75,TRUE
"E05013530",7.16713359478122,0.298097449068957,6.58583193518428,7.1667774122603,7.74363693312511,12089.5,TRUE
"E05013531",5.29630143190973,0.362305898755112,4.60325808552014,5.29365373638887,6.03471466885659,14713,TRUE
"E05013532",6.3382969392017,0.463877870002213,5.43160860429038,6.33224481320787,7.25997893221215,13488.25,TRUE
"E05013533",6.34497002524297,0.521010657495323,5.30580906426605,6.35031131940563,7.34375513330095,13578.75,TRUE
"E05013534",7.11691402819881,0.396330346380164,6.34587130699687,7.1128306594985,7.88956612221534,13937.5,TRUE
"E05013535",6.62803556429065,0.384689870021247,5.89059961269456,6.62608024720989,7.38023156720429,12850.25,TRUE
"E05013536",7.37484933245747,0.467037288111362,6.45391792034783,7.38513968638343,8.29035771509297,14454.75,TRUE
"E05013537",6.54612328272232,0.312093329815377,5.932999773917,6.54516742596391,7.19582395127626,9210.5,TRUE
"E05013538",7.19593484728388,0.430709818302849,6.37088888133041,7.18807566957133,8.0421065155981,13140.5,TRUE
"E05013539",6.76609046041942,0.567001585087096,5.64532481202503,6.76176323725012,7.90060846694253,5488.25,FALSE
"E05013540",7.40894531017957,0.461763620186442,6.52389942638371,7.40244134765279,8.31453595863653,14263.25,TRUE
"E05013541",6.74311955036231,0.365961896821641,6.04108128606515,6.74188833586068,7.46330351597853,12790,TRUE
"E05013542",7.0009738606243,0.304982621426462,6.42295185872376,6.99932894660323,7.60681232069744,7658.75,TRUE
"E05013543",7.49014678965186,0.3382200585183,6.82886045351563,7.49165906878439,8.15531602830474,8485,TRUE
"E05013544",7.40475494146753,0.382530067724796,6.65899956966974,7.4026768499075,8.15001543026782,12916.5,TRUE
"E05013545",6.78357457064914,0.571789084304956,5.67437649093753,6.77790007465097,7.92880946118438,13357.5,FALSE
"E05013546",6.78037172024019,0.334283393195775,6.11382305267451,6.78605818320865,7.43201750624739,9467.5,TRUE
"E05013547",6.8618244954924,0.560243128107177,5.80475515488404,6.85811769214822,8.00600307892992,9143,FALSE
"E05013548",6.68187594878174,0.45982975106639,5.78121087876,6.68168625128013,7.57550392247099,12330.5,TRUE
"E05013549",6.94677073466217,0.567736222203136,5.82080165126188,6.94546293723452,8.07315155676707,8343.5,FALSE
"E05013550",5.73116430426495,0.363948239883658,5.00164138744463,5.7366478542484,6.43479748754549,12625.75,TRUE
"E05013551",6.70844853906272,0.331406387543289,6.07981953740522,6.70756976558277,7.38875711998564,11676.75,TRUE
"E05013552",7.18063479147973,0.297604628223221,6.59453555963669,7.18540441730266,7.75713387246685,8761.75,TRUE
"E05013553",7.01374810466346,0.432113958166341,6.18014412041499,7.01591490922405,7.85896721101864,10100.25,TRUE
"E05013554",6.88682662223898,0.566902447409567,5.82497317832506,6.88177043963334,8.00543883688054,7747.5,FALSE
"E05013555",7.10041966322327,0.444005527574963,6.24770796301342,7.10515995317521,7.96405681459757,11249.75,TRUE
"E05013556",7.57345269818708,0.222248348210416,7.14121069160588,7.57586271485821,8.01073399042127,13300.25,TRUE
"E05013557",6.80048844597038,0.358621752768953,6.1050328594823,6.80185047741042,7.50310923562578,7723,TRUE
"E05013558",6.2400027744117,0.303646868621742,5.63758658714045,6.24096808705376,6.81447399378172,8306,TRUE
"E05013559",6.4942119252158,0.428258865658208,5.64013007091519,6.49735964029265,7.33800994639846,13470.75,TRUE
"E05013560",7.1898350930463,0.347511553316149,6.52674610867652,7.18815064431416,7.88425192738402,11680.5,TRUE
"E05013561",7.07025410881882,0.303656677977468,6.48787485198435,7.06710202493221,7.681200179864,8674.75,TRUE
"E05013562",6.30915556506802,0.256039352526837,5.80950594958243,6.30848948258687,6.79357253583576,6642.25,TRUE
"E05013563",6.83885746092507,0.57341844625685,5.72688500828487,6.84543583646336,7.95049065094392,8858.00000000001,FALSE
"E05013564",6.95743849758499,0.242551940957031,6.4847971997617,6.96047540496513,7.4236704295494,14504.25,TRUE
"E05013565",6.98516651285238,0.377563622938497,6.25520159837009,6.98781250419505,7.71292275678823,9644.99999999999,TRUE
"E05013566",7.08378008150218,0.333492306429998,6.43923738763938,7.08311112303319,7.75313804646925,16444,TRUE
"E05013567",7.03381704002151,0.383614476888247,6.29527011435599,7.03578788628077,7.76756710887211,14581.5,TRUE
"E05013568",6.81468598996713,0.563083526030674,5.71325984138464,6.81527960664758,7.94754175901698,4951.25,FALSE
"E05013569",5.8226766910453,0.360011608548907,5.13929750536095,5.81911429554813,6.52082362262789,12460.75,TRUE
"E05013570",6.40247776264546,0.411013757129043,5.60003429973913,6.40016895327813,7.21857672263713,11828.75,TRUE
"E05013571",6.97452584445332,0.334455178342781,6.33120410511873,6.97009728134662,7.62091845052143,13205.25,TRUE
"E05013572",6.73937140754772,0.379387698007637,6.00250203002424,6.73813541631686,7.48276742525548,8181.75,TRUE
"E05013573",7.56104335034532,0.290599505974394,6.9930571545404,7.5667378158946,8.12737854513104,13298,TRUE
"E05013574",6.80246270077761,0.507422977660382,5.79837309034226,6.81349970499587,7.79001977543855,9799.5,TRUE
"E05013575",6.62557834663438,0.497321512209065,5.64945695262237,6.6319930134889,7.58145544844625,10022,TRUE
"E05013576",6.81225186953244,0.362046416355679,6.09011672724919,6.81026450564841,7.50089159528229,13894.5,TRUE
"E05013577",6.46398476738071,0.353524441424211,5.78235055320763,6.46289148084086,7.14216218176848,13380,TRUE
"E05013578",6.70354396170584,0.428934678532339,5.84031551795666,6.70420983287582,7.52464935680404,9369.25,TRUE
"E05013579",6.79610841235866,0.558309683360285,5.71330921208213,6.79057856951623,7.89607771414748,14174.5,FALSE
"E05013580",7.16817741512859,0.297624619685151,6.56755971192211,7.17312099353566,7.730080802092,15670,TRUE
"E05013581",6.7581922189696,0.562556065829356,5.66339916736747,6.75032030143905,7.86769600954081,15236.25,FALSE
"E05013582",6.70102899889906,0.424274494656285,5.87344916345652,6.70220226878252,7.52195058230456,16229.25,TRUE
"E05013583",6.66950144845706,0.45867631579647,5.77738009198435,6.66390573676084,7.57381422455254,10891.25,TRUE
"E05013584",6.43265298335177,0.293324513281063,5.85794791849378,6.44072389240908,6.99555845114414,10136.25,TRUE
"E05013585",7.36838379637198,0.473884733473669,6.43859664411377,7.37845276210154,8.30209009917863,7281.5,TRUE
"E05013586",6.72098850028537,0.510119221606636,5.72959954056081,6.72697976545831,7.7450772103706,8487.5,TRUE
"E05013587",6.7418682601073,0.368250833883948,5.99947722177347,6.73840926204576,7.47696595436209,11232.75,TRUE
"E05013588",6.53063198516069,0.433098036099224,5.72154044500434,6.5323096167048,7.38929884768201,11408,TRUE
"E05013589",6.70660614919371,0.558156302073223,5.60162998475697,6.71141385918755,7.80008116057106,10610,FALSE
"E05013590",6.69536294535246,0.345518287069378,6.00474878442802,6.69839182697306,7.37773542463772,13032,TRUE
"E05013591",6.36638330853846,0.305725207072084,5.77609632290391,6.3596587391117,6.97248944806804,7546,TRUE
"E05013592",6.32591046261503,0.470981231826824,5.41596003922215,6.32529967438768,7.25426939377172,11246.75,TRUE
"E05013593",7.20990171170377,0.410684183778579,6.42853449034043,7.19845206505536,8.02781091906289,13155.75,TRUE
"E05013594",6.56395612856386,0.498488363532373,5.58943738191019,6.57039770617314,7.54164381269544,7620.75,TRUE
"E05013595",5.837911412112,0.400677890516233,5.06340292230484,5.83646790324439,6.59178909947821,12247.25,TRUE
"E05013596",6.38504044474794,0.333994054268678,5.73787206772063,6.38344493962541,7.04959299076546,12231.25,TRUE
"E05013597",6.59531165238718,0.399221628561947,5.81238526331848,6.59710799145872,7.37708591847387,9166.75,TRUE
"E05013598",6.29695921284749,0.314108885724488,5.67626537348802,6.29697169429077,6.91504670809773,7792.75,TRUE
"E05013599",6.58246796504412,0.342445357881333,5.89356478391106,6.58239359890007,7.23918379996705,13552.25,TRUE
"E05013600",6.81447029484421,0.377884941686762,6.07521273513622,6.81370090473607,7.54804658312675,9672,TRUE
"E05013601",6.09198396481778,0.295820933965647,5.52156734309812,6.09212622902579,6.67859154747584,12912.5,TRUE
"E05013602",6.07421113914005,0.362979853029696,5.34791299707647,6.0748998992492,6.78067548952529,10480.75,TRUE
"E05013603",6.34199150650169,0.256492163765688,5.82872554992317,6.34102519822482,6.84117515773622,13080.75,TRUE
"E05013604",6.07428576012455,0.47028435030743,5.14947812250676,6.0693655711304,7.00308898061717,12028.5,TRUE
"E05013605",6.94416150310136,0.507038546166092,5.96097081720994,6.94192221174671,7.93928126614983,13273.75,TRUE
"E05013606",6.49848482374586,0.461298909043753,5.57371755574474,6.49914414224423,7.4106807128368,12631.75,TRUE
"E05013607",6.6616757957957,0.434707978628719,5.80477611830948,6.66181926969193,7.52312126979219,7280,TRUE
"E05013608",6.87160105504278,0.519337728261418,5.8498351699648,6.86501323923871,7.89582422784183,6759.25,TRUE
"E05013609",6.84147861564208,0.515455503933627,5.8376845817051,6.84631860521786,7.8788432722869,11172.25,TRUE
"E05013610",6.76823678419336,0.320754673315032,6.1434015793912,6.77105294087095,7.38096643369133,11896.5,TRUE
