"wd24cd","mean","post_sd","mcse","rel_mcse","has_microdata"
"E05009317",6.72235012013943,0.29773682690798,0.0029985965691003,0.0100712988723665,TRUE
"E05009318",6.37559810836988,0.33741125067252,0.00366309522894731,0.010856470321147,TRUE
"E05009319",6.67547148606989,0.322246533846942,0.00315826217508516,0.0098007638356329,TRUE
"E05009320",6.54017609245989,0.353583606986025,0.00390317094448413,0.011038891134561,TRUE
"E05009321",6.58494294165794,0.275704588548263,0.00272943881015527,0.00989986718946998,TRUE
"E05009322",6.43769577598222,0.324250476126698,0.00339080854758093,0.0104573741512596,TRUE
"E05009323",6.36387995426083,0.341809974602144,0.00380132319242163,0.0111211593425448,TRUE
"E05009324",6.61324562557627,0.365000342186173,0.00369315336555003,0.0101182189129738,TRUE
"E05009325",6.50078093585939,0.295785097959575,0.00287645395651227,0.00972481026378614,TRUE
"E05009326",6.68700972047728,0.378223781249598,0.00398302022795609,0.0105308561370645,TRUE
"E05009327",6.72141153699019,0.23507317145722,0.00231994964105242,0.0098690532257298,TRUE
"E05009328",6.40777576516191,0.351730371727602,0.00379545214831698,0.0107908001509076,TRUE
"E05009329",6.76067627021627,0.288568615567955,0.00305384117254019,0.0105827210853463,TRUE
"E05009330",6.83856760087765,0.323374910815235,0.0032868111819789,0.0101640884065272,TRUE
"E05009331",6.41091980661909,0.312443981203686,0.00333511506662685,0.010674281686523,TRUE
"E05009332",6.32033794867591,0.296325311260348,0.00320572741996738,0.0108182706577868,TRUE
"E05009333",6.87265357291993,0.296838845528108,0.00331441669405477,0.0111657107686094,TRUE
"E05009334",6.72837621692276,0.32669894241586,0.00342509134352274,0.0104839376527974,TRUE
"E05009335",6.71867141733277,0.352122533383291,0.00352266657329734,0.0100040930054961,TRUE
"E05009336",6.54258887027138,0.353910174121206,0.00351370427325974,0.00992823753084978,TRUE
"E05009367",6.43459335045084,0.334820238183901,0.00388245796885316,0.0115956490262118,TRUE
"E05009368",6.71380455470804,0.355597484833756,0.00365242303391325,0.0102712285370094,TRUE
"E05009369",6.71941409848964,0.334047730689065,0.00328172335468659,0.00982411509851343,TRUE
"E05009370",6.71840202801595,0.384192191913041,0.00389872818909625,0.010147858991311,TRUE
"E05009371",6.60526735734719,0.374545906180154,0.00374629078277602,0.0100022206115746,TRUE
"E05009372",6.89674854778743,0.353723737948422,0.00388133684762932,0.0109727915636673,TRUE
"E05009373",6.67368163581597,0.394691014338159,0.0046401534384255,0.0117564202625853,FALSE
"E05009374",6.72250351664586,0.359317718547068,0.00360609033925294,0.0100359379822249,TRUE
"E05009375",6.70390641958317,0.333284118297385,0.00326582428476199,0.00979891961682955,TRUE
"E05009376",6.74046543226301,0.350745895161176,0.00359087929919733,0.0102378369889325,TRUE
"E05009377",6.70174325028819,0.333709649381769,0.00319687049409345,0.00957979638891468,TRUE
"E05009378",6.53607119918601,0.369631794217258,0.00392149342062629,0.0106091886087087,TRUE
"E05009379",6.45724554341929,0.35075884447267,0.00397163299904709,0.0113229732097505,TRUE
"E05009380",7.01182730536741,0.336125863066391,0.00375038232547745,0.0111576725791454,TRUE
"E05009381",6.44604069601333,0.361728338314827,0.0040627368228956,0.0112314585078475,TRUE
"E05009382",6.68529346686204,0.385856328514855,0.00397468709819834,0.0103009509096216,TRUE
"E05009383",7.06372060828133,0.362147928997075,0.00440493465531669,0.0121633572985372,TRUE
"E05009384",6.70737392802179,0.351007887025733,0.00371329912963705,0.0105789620885779,TRUE
"E05009385",6.64846228617159,0.338787658690145,0.00358019997398161,0.0105676812072309,TRUE
"E05009386",6.73610416533699,0.359962676619176,0.00358068392637047,0.00994737554460034,TRUE
"E05009387",6.6504152559092,0.390185389453231,0.00442089295268722,0.0113302370416336,FALSE
"E05009388",6.71418689595319,0.397479434892637,0.00438660426947587,0.0110360534015067,FALSE
"E05009389",6.79747570965082,0.394976153177329,0.00394042357599261,0.0099763581783215,TRUE
"E05009390",6.73790901198026,0.394160007261187,0.00439001187074754,0.0111376390041482,FALSE
"E05009391",6.71897201111794,0.39856074210513,0.00462540304344433,0.0116052650319089,FALSE
"E05009392",6.61859303159509,0.364174666007581,0.00368619949904923,0.0101220646110855,TRUE
"E05009393",6.67413290808137,0.391853969087371,0.0045546636538555,0.0116233699621911,FALSE
"E05009394",6.85501573772257,0.368513507646879,0.00392302473698456,0.0106455385096595,TRUE
"E05009395",6.82984077891602,0.380986637180549,0.00387337011656388,0.0101666823414814,TRUE
"E05009396",6.69235159550084,0.372506444245753,0.00393705309011217,0.0105690871954816,TRUE
"E05009397",6.71296457011794,0.392526479196532,0.00438028489946915,0.0111592086944942,FALSE
"E05009398",6.73501258871928,0.391222758627086,0.00445695382510595,0.0113923684827199,FALSE
"E05009399",6.69525310530667,0.371478214892934,0.00372172093761342,0.0100186788576178,TRUE
"E05009400",6.73194691302054,0.397451013549341,0.00445067958691437,0.0111980582139385,FALSE
"E05009401",6.56832404675255,0.394382756879258,0.00401492249469851,0.0101802688496538,TRUE
